
#天津,#genre#
邯郸科技,http://it-tools.lxllx.fun:51888/rtp/239.253.93.13:6166 -- 0.43 MB/s
邯郸科技,http://vscode92.lxllx.fun:51888/rtp/239.253.93.13:6166 -- 0.38 MB/s
邯郸科技,http://navidrome92.lxllx.fun:51888/rtp/239.253.93.13:6166 -- 0.40 MB/s
邯郸科技,http://rss92.lxllx.fun:51888/rtp/239.253.93.13:6166 -- 0.38 MB/s
邯郸科技,http://fw.swyh.cn:5000/rtp/239.253.93.13:6166 -- 0.39 MB/s
邯郸科技,http://101.18.28.208:8888/rtp/239.253.93.13:6166 -- 0.43 MB/s
邯郸科技,http://c37.qhdtvro.com:4000/rtp/239.253.93.13:6166 -- 0.31 MB/s
邯郸科技教育,http://111.226.67.119:9999/rtp/239.254.200.155:6000 -- 0.29 MB/s
邯鄣新闻,http://jiancheng722.asuscomm.com:8686/rtp/239.253.93.11:6164 -- 0.30 MB/s
邯鄣新闻,http://navidrome92.lxllx.fun:51888/rtp/239.253.93.11:6164 -- 0.38 MB/s
邯鄣新闻,http://nav.lxllx.fun:51888/rtp/239.253.93.11:6164 -- 0.38 MB/s
邯鄣新闻,http://101.18.28.208:8888/rtp/239.253.93.11:6164 -- 0.39 MB/s
邯鄣新闻,http://iptv.lxllx.fun:51888/rtp/239.253.93.11:6164 -- 0.41 MB/s
邯鄣新闻,http://gitea92.lxllx.fun:51888/rtp/239.253.93.11:6164 -- 0.41 MB/s
邯鄣新闻,http://fw.swyh.cn:5000/rtp/239.253.93.11:6164 -- 0.45 MB/s
邯鄣新闻,http://lxl92.lxllx.fun:51888/rtp/239.253.93.11:6164 -- 0.43 MB/s
邯鄣新闻,http://c37.qhdtvro.com:4000/rtp/239.253.93.11:6164 -- 0.00 MB/s
邱县电视,http://fw.swyh.cn:5000/rtp/239.253.93.158:6326 -- 0.00 MB/s
邱县电视,http://111.226.67.119:9999/rtp/239.254.201.129:6209 -- 0.23 MB/s
邱县电视,http://jiancheng722.asuscomm.com:8686/rtp/239.253.93.158:6326 -- 0.23 MB/s
邱县电视,http://gitea92.lxllx.fun:51888/rtp/239.253.93.158:6326 -- 0.28 MB/s
邱县电视,http://c37.qhdtvro.com:4000/rtp/239.253.93.158:6326 -- 0.27 MB/s
邱县电视,http://101.18.28.208:8888/rtp/239.253.93.158:6326 -- 0.28 MB/s
邱县电视,http://iptv.lxllx.fun:51888/rtp/239.253.93.158:6326 -- 0.27 MB/s
阜城电视,http://111.226.67.119:9999/rtp/239.254.201.98:5361 -- 0.29 MB/s
阜城综合,http://it-tools.lxllx.fun:51888/rtp/239.253.93.168:6336 -- 0.31 MB/s
阜城综合,http://nav.lxllx.fun:51888/rtp/239.253.93.168:6336 -- 0.31 MB/s
阜城综合,http://fw.swyh.cn:5000/rtp/239.253.93.168:6336 -- 0.07 MB/s
阜城综合,http://jiancheng722.asuscomm.com:8686/rtp/239.253.93.168:6336 -- 0.26 MB/s
阜城综合,http://c37.qhdtvro.com:4000/rtp/239.253.93.168:6336 -- 0.27 MB/s
阜城综合,http://lxl92.lxllx.fun:51888/rtp/239.253.93.168:6336 -- 0.30 MB/s
阜城综合,http://101.18.28.208:8888/rtp/239.253.93.168:6336 -- 0.31 MB/s
阜城综合,http://print92.lxllx.fun:51888/rtp/239.253.93.168:6336 -- 0.31 MB/s
阜城综合,http://immich92.lxllx.fun:51888/rtp/239.253.93.168:6336 -- 0.31 MB/s
阜城综合,http://jellyfin92.lxllx.fun:51888/rtp/239.253.93.168:6336 -- 0.31 MB/s
阜平电视,http://iptv.lxllx.fun:51888/rtp/239.253.93.16:6169 -- 0.39 MB/s
阜平电视,http://print92.lxllx.fun:51888/rtp/239.253.93.16:6169 -- 0.41 MB/s
阜平电视,http://lxl92.lxllx.fun:51888/rtp/239.253.93.16:6169 -- 0.41 MB/s
阜平电视,http://gitea92.lxllx.fun:51888/rtp/239.253.93.16:6169 -- 0.39 MB/s
阜平电视,http://111.226.67.119:9999/rtp/239.254.201.40:5248 -- 0.26 MB/s
阜平电视,http://c37.qhdtvro.com:4000/rtp/239.253.93.16:6169 -- 0.22 MB/s
阜平电视,http://nav.lxllx.fun:51888/rtp/239.253.93.16:6169 -- 0.40 MB/s
阜平电视,http://jiancheng722.asuscomm.com:8686/rtp/239.253.93.16:6169 -- 0.15 MB/s
阜平电视,http://fw.swyh.cn:5000/rtp/239.253.93.16:6169 -- 0.39 MB/s
阜平电视,http://webdav92.lxllx.fun:51888/rtp/239.253.93.16:6169 -- 0.41 MB/s
阜平电视,http://101.18.28.208:8888/rtp/239.253.93.16:6169 -- 0.40 MB/s
隆化电视,http://111.226.67.119:9999/rtp/239.254.201.142:5296 -- 0.31 MB/s
隆化综合,http://fw.swyh.cn:5000/rtp/239.253.93.174:6342 -- 0.25 MB/s
隆化综合,http://c37.qhdtvro.com:4000/rtp/239.253.93.174:6342 -- 0.00 MB/s
隆化综合,http://gitea92.lxllx.fun:51888/rtp/239.253.93.174:6342 -- 0.41 MB/s
隆化综合,http://print92.lxllx.fun:51888/rtp/239.253.93.174:6342 -- 0.42 MB/s
隆化综合,http://jellyfin92.lxllx.fun:51888/rtp/239.253.93.174:6342 -- 0.42 MB/s
隆化综合,http://jiancheng722.asuscomm.com:8686/rtp/239.253.93.174:6342 -- 0.14 MB/s
隆化综合,http://101.18.28.208:8888/rtp/239.253.93.174:6342 -- 0.42 MB/s
隆尧电视,http://immich92.lxllx.fun:51888/rtp/239.253.93.65:6230 -- 0.28 MB/s
隆尧电视,http://vscode92.lxllx.fun:51888/rtp/239.253.93.65:6230 -- 0.28 MB/s
隆尧电视,http://c37.qhdtvro.com:4000/rtp/239.253.93.65:6230 -- 0.02 MB/s
隆尧电视,http://print92.lxllx.fun:51888/rtp/239.253.93.65:6230 -- 0.28 MB/s
隆尧电视,http://jiancheng722.asuscomm.com:8686/rtp/239.253.93.65:6230 -- 0.24 MB/s
隆尧电视,http://111.226.67.119:9999/rtp/239.254.201.69:5379 -- 0.17 MB/s
隆尧电视,http://101.18.28.208:8888/rtp/239.253.93.65:6230 -- 0.28 MB/s
隆尧电视,http://bt92.lxllx.fun:51888/rtp/239.253.93.65:6230 -- 0.28 MB/s
隆尧电视,http://navidrome92.lxllx.fun:51888/rtp/239.253.93.65:6230 -- 0.29 MB/s
隆尧电视,http://fw.swyh.cn:5000/rtp/239.253.93.65:6230 -- 0.20 MB/s
雄县电视,http://111.226.67.119:9999/rtp/239.254.201.94:6254 -- 0.47 MB/s
霸州电视,http://c37.qhdtvro.com:4000/rtp/239.253.93.209:6387 -- 0.39 MB/s
霸州电视,http://111.226.67.119:9999/rtp/239.254.200.4:5313 -- 0.46 MB/s
霸州电视,http://webdav92.lxllx.fun:51888/rtp/239.253.93.209:6387 -- 0.37 MB/s
霸州电视,http://fw.swyh.cn:5000/rtp/239.253.93.209:6387 -- 0.33 MB/s
霸州电视,http://jiancheng722.asuscomm.com:8686/rtp/239.253.93.209:6387 -- 0.44 MB/s
霸州电视,http://navidrome92.lxllx.fun:51888/rtp/239.253.93.209:6387 -- 0.37 MB/s
霸州电视,http://101.18.28.208:8888/rtp/239.253.93.209:6387 -- 0.42 MB/s
霸州电视,http://immich92.lxllx.fun:51888/rtp/239.253.93.209:6387 -- 0.42 MB/s
青县电视,http://111.226.67.119:9999/rtp/239.254.201.112:5333 -- 0.07 MB/s
青县综合,http://print92.lxllx.fun:51888/rtp/239.253.93.139:6307 -- 0.24 MB/s
青县综合,http://immich92.lxllx.fun:51888/rtp/239.253.93.139:6307 -- 0.24 MB/s
青县综合,http://c37.qhdtvro.com:4000/rtp/239.253.93.139:6307 -- 0.07 MB/s
青县综合,http://navidrome92.lxllx.fun:51888/rtp/239.253.93.139:6307 -- 0.24 MB/s
青县综合,http://101.18.28.208:8888/rtp/239.253.93.139:6307 -- 0.23 MB/s
青县综合,http://fw.swyh.cn:5000/rtp/239.253.93.139:6307 -- 0.05 MB/s
青县综合,http://jiancheng722.asuscomm.com:8686/rtp/239.253.93.139:6307 -- 0.17 MB/s
青河电视,http://101.18.28.208:8888/rtp/239.253.93.44:6197 -- 0.42 MB/s
青河电视,http://fw.swyh.cn:5000/rtp/239.253.93.44:6197 -- 0.40 MB/s
青河电视,http://webdav92.lxllx.fun:51888/rtp/239.253.93.44:6197 -- 0.40 MB/s
青河电视,http://c37.qhdtvro.com:4000/rtp/239.253.93.44:6197 -- 0.24 MB/s
青河电视,http://bt92.lxllx.fun:51888/rtp/239.253.93.44:6197 -- 0.42 MB/s
青河电视,http://navidrome92.lxllx.fun:51888/rtp/239.253.93.44:6197 -- 0.43 MB/s
青河电视,http://it-tools.lxllx.fun:51888/rtp/239.253.93.44:6197 -- 0.43 MB/s
青河电视,http://jiancheng722.asuscomm.com:8686/rtp/239.253.93.44:6197 -- 0.26 MB/s
青河电视,http://vscode92.lxllx.fun:51888/rtp/239.253.93.44:6197 -- 0.38 MB/s
青苑新闻,http://101.18.28.208:8888/rtp/239.253.93.24:6177 -- 0.22 MB/s
青苑新闻,http://rss92.lxllx.fun:51888/rtp/239.253.93.24:6177 -- 0.24 MB/s
青苑新闻,http://print92.lxllx.fun:51888/rtp/239.253.93.24:6177 -- 0.24 MB/s
青苑新闻,http://fw.swyh.cn:5000/rtp/239.253.93.24:6177 -- 0.20 MB/s
青苑新闻,http://nav.lxllx.fun:51888/rtp/239.253.93.24:6177 -- 0.24 MB/s
青苑新闻,http://c37.qhdtvro.com:4000/rtp/239.253.93.24:6177 -- 0.04 MB/s
青苑新闻,http://jiancheng722.asuscomm.com:8686/rtp/239.253.93.24:6177 -- 0.23 MB/s
顺平电视,http://it-tools.lxllx.fun:51888/rtp/239.253.93.148:6316 -- 0.41 MB/s
顺平电视,http://vscode92.lxllx.fun:51888/rtp/239.253.93.148:6316 -- 0.37 MB/s
顺平电视,http://webdav92.lxllx.fun:51888/rtp/239.253.93.148:6316 -- 0.41 MB/s
顺平电视,http://iptv.lxllx.fun:51888/rtp/239.253.93.148:6316 -- 0.42 MB/s
顺平电视,http://c37.qhdtvro.com:4000/rtp/239.253.93.148:6316 -- 0.24 MB/s
顺平电视,http://fw.swyh.cn:5000/rtp/239.253.93.148:6316 -- 0.25 MB/s
顺平电视,http://101.18.28.208:8888/rtp/239.253.93.148:6316 -- 0.39 MB/s
顺平电视,http://lxl92.lxllx.fun:51888/rtp/239.253.93.148:6316 -- 0.38 MB/s
顺平电视,http://navidrome92.lxllx.fun:51888/rtp/239.253.93.148:6316 -- 0.41 MB/s
顺平电视,http://rss92.lxllx.fun:51888/rtp/239.253.93.148:6316 -- 0.39 MB/s
顺平电视,http://111.226.67.119:9999/rtp/239.254.201.118:6257 -- 0.10 MB/s
顺平电视,http://nav.lxllx.fun:51888/rtp/239.253.93.148:6316 -- 0.37 MB/s
饶阳电视,http://immich92.lxllx.fun:51888/rtp/239.253.93.40:6193 -- 0.39 MB/s
饶阳电视,http://bt92.lxllx.fun:51888/rtp/239.253.93.40:6193 -- 0.41 MB/s
饶阳电视,http://c37.qhdtvro.com:4000/rtp/239.253.93.40:6193 -- 0.04 MB/s
饶阳电视,http://101.18.28.208:8888/rtp/239.253.93.40:6193 -- 0.40 MB/s
饶阳电视,http://jiancheng722.asuscomm.com:8686/rtp/239.253.93.40:6193 -- 0.44 MB/s
饶阳电视,http://gitea92.lxllx.fun:51888/rtp/239.253.93.40:6193 -- 0.37 MB/s
饶阳电视,http://webdav92.lxllx.fun:51888/rtp/239.253.93.40:6193 -- 0.39 MB/s
饶阳电视,http://111.226.67.119:9999/rtp/239.254.201.44:5353 -- 0.27 MB/s
饶阳电视,http://print92.lxllx.fun:51888/rtp/239.253.93.40:6193 -- 0.36 MB/s
饶阳电视,http://fw.swyh.cn:5000/rtp/239.253.93.40:6193 -- 0.24 MB/s
馆陶电视,http://111.226.67.119:9999/rtp/239.254.201.106:5224 -- 0.23 MB/s
馆陶综合,http://c37.qhdtvro.com:4000/rtp/239.253.93.115:6282 -- 0.07 MB/s
馆陶综合,http://rss92.lxllx.fun:51888/rtp/239.253.93.115:6282 -- 0.24 MB/s
馆陶综合,http://fw.swyh.cn:5000/rtp/239.253.93.115:6282 -- 0.17 MB/s
馆陶综合,http://jiancheng722.asuscomm.com:8686/rtp/239.253.93.115:6282 -- 0.06 MB/s
馆陶综合,http://101.18.28.208:8888/rtp/239.253.93.115:6282 -- 0.24 MB/s
馆陶综合,http://gitea92.lxllx.fun:51888/rtp/239.253.93.115:6282 -- 0.23 MB/s
馆陶综合,http://immich92.lxllx.fun:51888/rtp/239.253.93.115:6282 -- 0.24 MB/s
馆陶综合,http://it-tools.lxllx.fun:51888/rtp/239.253.93.115:6282 -- 0.24 MB/s
馆陶综合,http://navidrome92.lxllx.fun:51888/rtp/239.253.93.115:6282 -- 0.23 MB/s
香河电视,http://111.226.67.119:9999/rtp/239.254.201.32:5306 -- 0.15 MB/s
香河综合,http://fw.swyh.cn:5000/rtp/239.253.92.185:6049 -- 0.11 MB/s
香河综合,http://immich92.lxllx.fun:51888/rtp/239.253.92.185:6049 -- 0.19 MB/s
香河综合,http://jiancheng722.asuscomm.com:8686/rtp/239.253.92.185:6049 -- 0.14 MB/s
香河综合,http://bt92.lxllx.fun:51888/rtp/239.253.92.185:6049 -- 0.19 MB/s
香河综合,http://iptv.lxllx.fun:51888/rtp/239.253.92.185:6049 -- 0.19 MB/s
香河综合,http://gitea92.lxllx.fun:51888/rtp/239.253.92.185:6049 -- 0.19 MB/s
香河综合,http://rss92.lxllx.fun:51888/rtp/239.253.92.185:6049 -- 0.18 MB/s
香河综合,http://print92.lxllx.fun:51888/rtp/239.253.92.185:6049 -- 0.19 MB/s
香河综合,http://lxl92.lxllx.fun:51888/rtp/239.253.92.185:6049 -- 0.19 MB/s
香河综合,http://it-tools.lxllx.fun:51888/rtp/239.253.92.185:6049 -- 0.19 MB/s
香河综合,http://c37.qhdtvro.com:4000/rtp/239.253.92.185:6049 -- 0.01 MB/s
香河综合,http://101.18.28.208:8888/rtp/239.253.92.185:6049 -- 0.18 MB/s
高碑店电视,http://111.226.67.119:9999/rtp/239.254.200.210:5254 -- 0.29 MB/s
高碑店综合,http://bt92.lxllx.fun:51888/rtp/239.253.93.23:6176 -- 0.37 MB/s
高碑店综合,http://navidrome92.lxllx.fun:51888/rtp/239.253.93.23:6176 -- 0.42 MB/s
高碑店综合,http://c37.qhdtvro.com:4000/rtp/239.253.93.23:6176 -- 0.39 MB/s
高碑店综合,http://rss92.lxllx.fun:51888/rtp/239.253.93.23:6176 -- 0.42 MB/s
高碑店综合,http://101.18.28.208:8888/rtp/239.253.93.23:6176 -- 0.38 MB/s
高碑店综合,http://iptv.lxllx.fun:51888/rtp/239.253.93.23:6176 -- 0.37 MB/s
高碑店综合,http://immich92.lxllx.fun:51888/rtp/239.253.93.23:6176 -- 0.39 MB/s
高碑店综合,http://fw.swyh.cn:5000/rtp/239.253.93.23:6176 -- 0.36 MB/s
高邑电视,http://111.226.67.119:9999/rtp/239.254.201.24:5170 -- 0.40 MB/s
高邑融媒,http://it-tools.lxllx.fun:51888/rtp/239.253.92.160:6041 -- 0.38 MB/s
高邑融媒,http://c37.qhdtvro.com:4000/rtp/239.253.92.160:6041 -- 0.15 MB/s
高邑融媒,http://print92.lxllx.fun:51888/rtp/239.253.92.160:6041 -- 0.32 MB/s
高邑融媒,http://navidrome92.lxllx.fun:51888/rtp/239.253.92.160:6041 -- 0.38 MB/s
高邑融媒,http://jiancheng722.asuscomm.com:8686/rtp/239.253.92.160:6041 -- 0.39 MB/s
高邑融媒,http://bt92.lxllx.fun:51888/rtp/239.253.92.160:6041 -- 0.38 MB/s
高邑融媒,http://rss92.lxllx.fun:51888/rtp/239.253.92.160:6041 -- 0.35 MB/s
高邑融媒,http://iptv.lxllx.fun:51888/rtp/239.253.92.160:6041 -- 0.38 MB/s
高邑融媒,http://101.18.28.208:8888/rtp/239.253.92.160:6041 -- 0.31 MB/s
高邑融媒,http://vscode92.lxllx.fun:51888/rtp/239.253.92.160:6041 -- 0.38 MB/s
高邑融媒,http://nav.lxllx.fun:51888/rtp/239.253.92.160:6041 -- 0.38 MB/s
高邑融媒,http://fw.swyh.cn:5000/rtp/239.253.92.160:6041 -- 0.38 MB/s
高阳新闻,http://jiancheng722.asuscomm.com:8686/rtp/239.253.93.105:6272 -- 0.17 MB/s
高阳新闻,http://vscode92.lxllx.fun:51888/rtp/239.253.93.105:6272 -- 0.28 MB/s
高阳新闻,http://fw.swyh.cn:5000/rtp/239.253.93.105:6272 -- 0.07 MB/s
高阳新闻,http://jellyfin92.lxllx.fun:51888/rtp/239.253.93.105:6272 -- 0.26 MB/s
高阳新闻,http://navidrome92.lxllx.fun:51888/rtp/239.253.93.105:6272 -- 0.28 MB/s
高阳新闻,http://lxl92.lxllx.fun:51888/rtp/239.253.93.105:6272 -- 0.28 MB/s
高阳新闻,http://bt92.lxllx.fun:51888/rtp/239.253.93.105:6272 -- 0.28 MB/s
高阳新闻,http://101.18.28.208:8888/rtp/239.253.93.105:6272 -- 0.28 MB/s
高阳新闻,http://c37.qhdtvro.com:4000/rtp/239.253.93.105:6272 -- 0.24 MB/s
高阳新闻,http://it-tools.lxllx.fun:51888/rtp/239.253.93.105:6272 -- 0.28 MB/s
高阳新闻,http://nav.lxllx.fun:51888/rtp/239.253.93.105:6272 -- 0.28 MB/s
高阳电视,http://111.226.67.119:9999/rtp/239.254.201.96:6253 -- 0.20 MB/s
魏县电视,http://111.226.67.119:9999/rtp/239.254.201.148:6211 -- 0.27 MB/s
魏县综合,http://it-tools.lxllx.fun:51888/rtp/239.253.93.185:6353 -- 0.43 MB/s
魏县综合,http://navidrome92.lxllx.fun:51888/rtp/239.253.93.185:6353 -- 0.42 MB/s
魏县综合,http://fw.swyh.cn:5000/rtp/239.253.93.185:6353 -- 0.37 MB/s
魏县综合,http://c37.qhdtvro.com:4000/rtp/239.253.93.185:6353 -- 0.22 MB/s
魏县综合,http://101.18.28.208:8888/rtp/239.253.93.185:6353 -- 0.43 MB/s
魏县综合,http://gitea92.lxllx.fun:51888/rtp/239.253.93.185:6353 -- 0.43 MB/s
鸡泽新闻,http://navidrome92.lxllx.fun:51888/rtp/239.253.93.64:6219 -- 0.37 MB/s
鸡泽新闻,http://c37.qhdtvro.com:4000/rtp/239.253.93.64:6219 -- 0.30 MB/s
鸡泽新闻,http://it-tools.lxllx.fun:51888/rtp/239.253.93.64:6219 -- 0.43 MB/s
鸡泽新闻,http://fw.swyh.cn:5000/rtp/239.253.93.64:6219 -- 0.40 MB/s
鸡泽新闻,http://vscode92.lxllx.fun:51888/rtp/239.253.93.64:6219 -- 0.42 MB/s
鸡泽新闻,http://101.18.28.208:8888/rtp/239.253.93.64:6219 -- 0.43 MB/s
鸡泽新闻,http://lxl92.lxllx.fun:51888/rtp/239.253.93.64:6219 -- 0.41 MB/s
鸡泽新闻,http://jiancheng722.asuscomm.com:8686/rtp/239.253.93.64:6219 -- 0.02 MB/s
鸡泽电视,http://111.226.67.119:9999/rtp/239.254.201.60:5218 -- 0.39 MB/s
黄骅电视,http://fw.swyh.cn:5000/rtp/239.253.92.183:6047 -- 0.12 MB/s
黄骅电视,http://iptv.lxllx.fun:51888/rtp/239.253.92.183:6047 -- 0.39 MB/s
黄骅电视,http://nav.lxllx.fun:51888/rtp/239.253.92.183:6047 -- 0.43 MB/s
黄骅电视,http://c37.qhdtvro.com:4000/rtp/239.253.92.183:6047 -- 0.22 MB/s
黄骅电视,http://jiancheng722.asuscomm.com:8686/rtp/239.253.92.183:6047 -- 0.30 MB/s
黄骅电视,http://111.226.67.119:9999/rtp/239.254.201.36:5325 -- 0.46 MB/s
黄骅电视,http://navidrome92.lxllx.fun:51888/rtp/239.253.92.183:6047 -- 0.38 MB/s
黄骅电视,http://101.18.28.208:8888/rtp/239.253.92.183:6047 -- 0.38 MB/s

#福建,#genre#
东南卫视,http://120.41.67.126:18888/rtp/239.61.2.132:8708 -- 0.42 MB/s
东南卫视,http://120.41.67.140:18888/rtp/239.61.2.132:8708 -- 0.45 MB/s
厦门卫视,http://120.41.67.140:18888/rtp/239.61.2.11:8060 -- 0.14 MB/s
厦门卫视,http://120.41.67.126:18888/rtp/239.61.2.11:8060 -- 0.19 MB/s
海峡卫视,http://120.41.67.126:18888/rtp/239.61.2.151:8894 -- 0.30 MB/s
海峡卫视,http://120.41.67.140:18888/rtp/239.61.2.151:8894 -- 0.41 MB/s
福建体育,http://120.41.67.126:18888/rtp/239.61.2.160:8948 -- 0.24 MB/s
福建体育,http://120.41.67.140:18888/rtp/239.61.2.160:8948 -- 0.31 MB/s
福建公共频道,http://120.41.67.126:18888/rtp/239.61.2.3:8012 -- 0.44 MB/s
福建公共频道,http://120.41.67.140:18888/rtp/239.61.2.3:8012 -- 0.45 MB/s
福建少儿,http://120.41.67.140:18888/rtp/239.61.2.9:8048 -- 0.47 MB/s
福建少儿,http://120.41.67.126:18888/rtp/239.61.2.9:8048 -- 0.25 MB/s
福建教育频道,http://120.41.67.140:18888/rtp/239.61.2.173:9026 -- 0.31 MB/s
福建教育频道,http://120.41.67.126:18888/rtp/239.61.2.173:9026 -- 0.04 MB/s
福建新闻,http://120.41.67.126:18888/rtp/239.61.2.4:8018 -- 0.40 MB/s
福建新闻,http://120.41.67.140:18888/rtp/239.61.2.4:8018 -- 0.48 MB/s
福建旅游,http://120.41.67.140:18888/rtp/239.61.2.6:8030 -- 0.30 MB/s
福建旅游,http://120.41.67.126:18888/rtp/239.61.2.6:8030 -- 0.47 MB/s
福建电视剧,http://120.41.67.126:18888/rtp/239.61.2.5:8024 -- 0.47 MB/s
福建电视剧,http://120.41.67.140:18888/rtp/239.61.2.5:8024 -- 0.48 MB/s
福建经济生活,http://120.41.67.126:18888/rtp/239.61.2.7:8036 -- 0.25 MB/s
福建经济生活,http://120.41.67.140:18888/rtp/239.61.2.7:8036 -- 0.27 MB/s
福建综合,http://120.41.67.126:18888/rtp/239.61.2.1:8000 -- 0.10 MB/s
福建综合,http://120.41.67.126:18888/rtp/239.61.3.4:9542 -- 0.46 MB/s
福建综合,http://120.41.67.140:18888/rtp/239.61.2.1:8000 -- 0.28 MB/s
福建综合,http://120.41.67.140:18888/rtp/239.61.3.4:9542 -- 0.00 MB/s

#江西,#genre#
CHC动作电影,http://www.189pan.cn:8008/udp/239.252.219.85:5140 -- 0.42 MB/s
CHC动作电影,http://189pan.cn:8008/udp/239.252.219.85:5140 -- 0.40 MB/s
CHC家庭影院,http://189pan.cn:8008/udp/239.252.219.84:5140 -- 0.42 MB/s
CHC家庭影院,http://www.189pan.cn:8008/udp/239.252.219.84:5140 -- 0.43 MB/s
昌飞航空,http://www.189pan.cn:8008/udp/239.252.220.47:5140 -- 0.34 MB/s
昌飞航空,http://189pan.cn:8008/udp/239.252.220.47:5140 -- 0.26 MB/s
江西公共,http://189pan.cn:8008/udp/239.252.220.102:5140 -- 0.33 MB/s
江西卫视,http://189pan.cn:8008/udp/239.252.220.63:5140 -- 0.29 MB/s
江西教育,http://189pan.cn:8008/udp/239.252.219.115:5140 -- 0.43 MB/s
江西教育,http://www.189pan.cn:8008/udp/239.252.219.115:5140 -- 0.39 MB/s
江西新闻,http://www.189pan.cn:8008/udp/239.252.220.100:5140 -- 0.22 MB/s
江西经视,http://189pan.cn:8008/udp/239.252.219.173:5140 -- 0.39 MB/s
江西经视,http://www.189pan.cn:8008/udp/239.252.219.173:5140 -- 0.43 MB/s

#安徽,#genre#
东至综合频道,http://dawei6688.f3322.net:4000/rtp/238.1.79.13:4216 -- 0.00 MB/s
东至综合频道,http://home.pinkfloyd.cn:5000/rtp/238.1.79.13:4216 -- 0.05 MB/s
东至综合频道,http://yun.igeizhe.com:2000/rtp/238.1.79.13:4216 -- 0.00 MB/s
东至综合频道,http://anhdx07.chunfengyun.top:40022/rtp/238.1.79.13:4216 -- 0.02 MB/s
东至综合频道,http://nas.191919.xyz:8888/rtp/238.1.79.13:4216 -- 0.02 MB/s
东至综合频道,http://www.191919.xyz:8888/rtp/238.1.79.13:4216 -- 0.05 MB/s
东至综合频道,http://tv3.2ini.com:2000/rtp/238.1.79.13:4216 -- 0.03 MB/s
东至综合频道,http://191919.xyz:8888/rtp/238.1.79.13:4216 -- 0.04 MB/s
东至综合频道,http://183.164.57.48:8888/rtp/238.1.79.13:4216 -- 0.04 MB/s
东至综合频道,http://60.168.109.229:4000/rtp/238.1.79.13:4216 -- 0.04 MB/s
东至综合频道,http://op.191919.xyz:8888/rtp/238.1.79.13:4216 -- 0.04 MB/s
临泉新闻频道,http://dawei6688.f3322.net:4000/rtp/238.1.78.29:6160 -- 0.14 MB/s
临泉新闻频道,http://191919.xyz:8888/rtp/238.1.78.29:6160 -- 0.26 MB/s
临泉新闻频道,http://60.168.109.229:4000/rtp/238.1.78.29:6160 -- 0.13 MB/s
临泉新闻频道,http://home.pinkfloyd.cn:5000/rtp/238.1.78.29:6160 -- 0.29 MB/s
临泉新闻频道,http://www.191919.xyz:8888/rtp/238.1.78.29:6160 -- 0.28 MB/s
临泉新闻频道,http://nas.191919.xyz:8888/rtp/238.1.78.29:6160 -- 0.29 MB/s
临泉新闻频道,http://223.243.55.26:18888/rtp/238.1.78.29:6160 -- 0.28 MB/s
临泉新闻频道,http://anhdx07.chunfengyun.top:40022/rtp/238.1.78.29:6160 -- 0.10 MB/s
临泉新闻频道,http://op.191919.xyz:8888/rtp/238.1.78.29:6160 -- 0.29 MB/s
临泉新闻频道,http://jdesdwb.dubya.net:18888/rtp/238.1.78.29:6160 -- 0.29 MB/s
临泉新闻频道,http://tv3.2ini.com:2000/rtp/238.1.78.29:6160 -- 0.24 MB/s
临泉新闻频道,http://yun.igeizhe.com:2000/rtp/238.1.78.29:6160 -- 0.14 MB/s
义安新闻综合,http://op.191919.xyz:8888/rtp/238.1.78.211:7560 -- 0.27 MB/s
义安新闻综合,http://191919.xyz:8888/rtp/238.1.78.211:7560 -- 0.09 MB/s
义安新闻综合,http://www.191919.xyz:8888/rtp/238.1.78.211:7560 -- 0.28 MB/s
义安新闻综合,http://tv3.2ini.com:2000/rtp/238.1.78.211:7560 -- 0.16 MB/s
义安新闻综合,http://nas.191919.xyz:8888/rtp/238.1.78.211:7560 -- 0.27 MB/s
义安新闻综合,http://home.pinkfloyd.cn:5000/rtp/238.1.78.211:7560 -- 0.13 MB/s
义安新闻综合,http://jdesdwb.dubya.net:18888/rtp/238.1.78.211:7560 -- 0.27 MB/s
义安新闻综合,http://dawei6688.f3322.net:4000/rtp/238.1.78.211:7560 -- 0.10 MB/s
义安新闻综合,http://yun.igeizhe.com:2000/rtp/238.1.78.211:7560 -- 0.00 MB/s
义安新闻综合,http://60.168.109.229:4000/rtp/238.1.78.211:7560 -- 0.08 MB/s
义安新闻综合,http://anhdx07.chunfengyun.top:40022/rtp/238.1.78.211:7560 -- 0.17 MB/s
义安新闻综合,http://183.164.57.48:8888/rtp/238.1.78.211:7560 -- 0.28 MB/s
五河新闻综合,http://60.168.109.229:4000/rtp/238.1.79.52:4528 -- 0.05 MB/s
五河新闻综合,http://191919.xyz:8888/rtp/238.1.79.52:4528 -- 0.08 MB/s
五河新闻综合,http://183.164.57.48:8888/rtp/238.1.79.52:4528 -- 0.21 MB/s
五河新闻综合,http://op.191919.xyz:8888/rtp/238.1.79.52:4528 -- 0.20 MB/s
五河新闻综合,http://jdesdwb.dubya.net:18888/rtp/238.1.79.52:4528 -- 0.28 MB/s
五河新闻综合,http://tv3.2ini.com:2000/rtp/238.1.79.52:4528 -- 0.03 MB/s
五河新闻综合,http://nas.191919.xyz:8888/rtp/238.1.79.52:4528 -- 0.29 MB/s
